"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/06/2012","AQS","240339991","1","4.1","ppb","6","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/07/2012","AQS","240339991","1","0.6","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/08/2012","AQS","240339991","1","-0.1","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/09/2012","AQS","240339991","1","2.9","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/10/2012","AQS","240339991","1","0.3","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/11/2012","AQS","240339991","1","1.3","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/12/2012","AQS","240339991","1","3.9","ppb","4","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/13/2012","AQS","240339991","1","4.6","ppb","6","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/14/2012","AQS","240339991","1","2.8","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/15/2012","AQS","240339991","1","3.1","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/16/2012","AQS","240339991","1","0.5","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/17/2012","AQS","240339991","1","3.6","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/18/2012","AQS","240339991","1","1.3","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/19/2012","AQS","240339991","1","1.2","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/20/2012","AQS","240339991","1","0.7","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/21/2012","AQS","240339991","1","0.7","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/22/2012","AQS","240339991","1","0.7","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/23/2012","AQS","240339991","1","1.8","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/24/2012","AQS","240339991","1","5.1","ppb","7","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/25/2012","AQS","240339991","1","2.4","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/26/2012","AQS","240339991","1","4.8","ppb","6","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/29/2012","AQS","240339991","1","2.9","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/30/2012","AQS","240339991","1","2.8","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"12/31/2012","AQS","240339991","1","3","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/01/2012","AQS","515100009","2","1.5","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/02/2012","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/03/2012","AQS","515100009","2","2.3","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/04/2012","AQS","515100009","2","6.1","ppb","9","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/05/2012","AQS","515100009","2","5.2","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/06/2012","AQS","515100009","2","3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/07/2012","AQS","515100009","2","2.2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/08/2012","AQS","515100009","2","9.5","ppb","13","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/09/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/10/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/11/2012","AQS","515100009","2","2.3","ppb","3","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/12/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/13/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/14/2012","AQS","515100009","2","2.6","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/15/2012","AQS","515100009","2","5.7","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/16/2012","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/17/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/18/2012","AQS","515100009","2","3.1","ppb","4","Alexandria Health Dept.","18","75.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/19/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/20/2012","AQS","515100009","2","3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/21/2012","AQS","515100009","2","5.8","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/22/2012","AQS","515100009","2","5.6","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/23/2012","AQS","515100009","2","4.8","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/24/2012","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/25/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/26/2012","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/27/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/28/2012","AQS","515100009","2","1.3","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/29/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/30/2012","AQS","515100009","2","1.7","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"01/31/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/01/2012","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/02/2012","AQS","515100009","2","2.9","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/03/2012","AQS","515100009","2","3.4","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/04/2012","AQS","515100009","2","3.1","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/05/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/06/2012","AQS","515100009","2","2.5","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/07/2012","AQS","515100009","2","7","ppb","10","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/08/2012","AQS","515100009","2","7.5","ppb","10","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/09/2012","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/10/2012","AQS","515100009","2","4.9","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/11/2012","AQS","515100009","2","2.2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/12/2012","AQS","515100009","2","4","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/13/2012","AQS","515100009","2","5.4","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/14/2012","AQS","515100009","2","3.3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/15/2012","AQS","515100009","2","3.1","ppb","4","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/16/2012","AQS","515100009","2","2.9","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/17/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/18/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/19/2012","AQS","515100009","2","6.7","ppb","9","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/20/2012","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/21/2012","AQS","515100009","2","4.2","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/22/2012","AQS","515100009","2","2.8","ppb","3","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/23/2012","AQS","515100009","2","0.5","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/24/2012","AQS","515100009","2","2.3","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/25/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/26/2012","AQS","515100009","2","1.3","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/27/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/28/2012","AQS","515100009","2","3.8","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"02/29/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/01/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/02/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/03/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/04/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/05/2012","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/06/2012","AQS","515100009","2","4.5","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/07/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/08/2012","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/09/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/10/2012","AQS","515100009","2","6.8","ppb","9","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/11/2012","AQS","515100009","2","2.8","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/12/2012","AQS","515100009","2","2.2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/13/2012","AQS","515100009","2","1.7","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/14/2012","AQS","515100009","2","2.5","ppb","3","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/15/2012","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/16/2012","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/17/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/18/2012","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/19/2012","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/20/2012","AQS","515100009","2","2.2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/21/2012","AQS","515100009","2","0.2","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/22/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/23/2012","AQS","515100009","2","12.4","ppb","17","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/24/2012","AQS","515100009","2","0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/25/2012","AQS","515100009","2","6.9","ppb","9","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/26/2012","AQS","515100009","2","0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/27/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/28/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/29/2012","AQS","515100009","2","16.1","ppb","23","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/30/2012","AQS","515100009","2","9.5","ppb","13","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"03/31/2012","AQS","515100009","2","7.3","ppb","10","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/01/2012","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
